product_id,customer_id,product_category,customer_segment,sales,discount,date
1,738,A,Y,882.0,0.1775660834283543,2044-01-10
95,889,C,Z,298.0,0.0180660054189454,2044-01-11
48,426,B,X,775.0,0.2647707960349115,2044-01-12
43,184,D,Z,829.0,0.1851739128814619,2044-01-13
77,871,D,Y,694.0,0.092804052643432,2044-01-14
81,800,B,Y,848.0,0.2062936118566356,2044-01-15
30,634,B,X,493.0,0.0860257964257595,2044-01-16
88,340,A,X,959.0,0.1974187477808723,2044-01-17
72,523,A,Z,923.0,0.2435511631576722,2044-01-18
69,184,B,Z,872.0,0.1655516087327292,2044-01-19
32,410,B,Z,869.0,0.1329212643603269,2044-01-20
33,935,B,Y,455.0,0.0487033558688991,2044-01-21
4,713,D,Y,548.0,0.1711928555330467,2044-01-22
15,167,A,Z,923.0,0.0627189301446783,2044-01-23
67,137,C,Z,738.0,0.0781048262928378,2044-01-24
17,349,D,X,171.0,0.0217292872407568,2044-01-25
32,565,D,Y,465.0,0.1258292871545776,2044-01-26
24,68,D,Y,449.0,0.2704710717646739,2044-01-27
90,329,A,Z,680.0,0.0618993166652347,2044-01-28
28,349,B,Y,874.0,0.2868232826615509,2044-01-29
94,939,D,Y,692.0,0.0036813878733003,2044-01-30
24,618,B,Y,679.0,0.0228529851662054,2044-01-31
77,191,D,Z,143.0,0.2282608293403796,2044-02-01
41,911,C,X,677.0,0.1214523244813362,2044-02-02
51,274,D,Z,659.0,0.165665776851431,2044-02-03
58,651,D,Y,594.0,0.1664857429087235,2044-02-05
36,709,C,Z,393.0,0.1089542505333344,2044-02-06
65,896,D,Z,849.0,0.2762679461457805,2044-02-07
95,734,C,Z,926.0,0.0961271777885156,2044-02-08
18,545,B,Y,649.0,0.2982886867825435,2044-02-09
56,871,B,X,404.0,0.103278067197628,2044-02-10
29,697,B,Y,657.0,0.1296068940907978,2044-02-11
49,484,A,Y,606.0,0.1441341513017401,2044-02-12
74,78,B,X,136.0,0.2413170423017998,2044-02-13
3,670,A,X,443.0,0.1020098217315032,2044-02-14
36,959,D,X,861.0,0.1958573288367605,2044-02-15
11,212,B,X,766.0,0.2882228017787689,2044-02-16
29,237,D,Y,910.0,0.2034767623101575,2044-02-17
42,12,D,Z,983.0,0.1416981071359659,2044-02-18
3,678,D,X,323.0,0.168762650578725,2044-02-19
73,356,A,X,309.0,0.2991725990065078,2044-02-20
81,772,C,Z,505.0,0.0746812450810273,2044-02-21
27,579,B,Z,217.0,0.2132325154153746,2044-02-22
83,123,D,Y,848.0,0.2496765692892902,2044-02-23
21,274,A,Z,934.0,0.2933917736813005,2044-02-24
60,194,B,X,398.0,0.1217554756455059,2044-02-25
78,311,B,X,709.0,0.1612655702950312,2044-02-26
14,258,D,X,890.0,0.0585367705436706,2044-02-27
15,948,B,X,495.0,0.016339364849597,2044-02-28
97,780,D,X,588.0,0.2216465502673433,2044-02-29
54,926,C,X,607.0,0.1411242437507923,2044-03-01
12,131,C,Y,788.0,0.0535094549998746,2044-03-02
49,281,D,X,962.0,0.1987715432253223,2044-03-03
59,696,B,X,887.0,0.0400752735322091,2044-03-04
9,413,A,Z,394.0,0.2291798016886446,2044-03-05
41,286,D,Z,970.0,0.2427979539110978,2044-03-06
49,685,D,X,473.0,0.0303019405126117,2044-03-07
35,197,D,Y,369.0,0.0735271122063151,2044-03-08
38,318,C,Y,913.0,0.2366015019926989,2044-03-09
41,799,C,Y,724.0,0.2281197361926352,2044-03-10
11,793,D,Y,595.0,0.2654647454787604,2044-03-11
48,936,C,X,190.0,0.2036777957411723,2044-03-12
24,350,C,Y,473.0,0.0884655524346202,2044-03-13
57,533,B,Y,138.0,0.1642755828658566,2044-03-14
39,629,B,X,450.0,0.1036982793344078,2044-03-15
5,855,C,X,626.0,0.2548843484948984,2044-03-16
53,920,A,X,544.0,0.1878955416872446,2044-03-17
63,268,C,Z,711.0,0.2567275154342573,2044-03-18
48,949,B,Z,707.0,0.2361763104506891,2044-03-19
27,606,A,Z,282.0,0.2703340991397779,2044-03-20
72,397,A,Y,302.0,0.1977578171827198,2044-03-21
91,751,B,Z,711.0,0.0392060748220964,2044-03-22
26,162,B,Z,562.0,0.1261369793073298,2044-03-23
42,4,C,X,375.0,0.2259599793413051,2044-03-24
21,328,A,Z,525.0,0.1801916211402095,2044-03-25
32,827,B,Z,895.0,0.1564349989383697,2044-03-26
55,172,D,Z,590.0,0.18060523899045,2044-03-27
3,358,A,Y,489.0,0.2871341197392438,2044-03-28
63,909,B,Y,539.0,0.0101076433751181,2044-03-29
56,25,B,Z,828.0,0.0774896505922073,2044-03-30
5,242,C,X,684.0,0.0281397901161887,2044-03-31
95,987,C,Z,887.0,0.1637386210091443,2044-04-01
29,758,A,Z,393.0,0.2154277200174024,2044-04-02
14,16,D,X,433.0,0.2318307619476,2044-04-03
26,118,A,Z,322.0,0.165095049892358,2044-04-04
94,663,C,Z,979.0,0.0056142803868554,2044-04-05
83,484,A,Z,100.0,0.1756610315062681,2044-04-06
23,354,A,Z,751.0,0.0797137402216426,2044-04-07
5,891,B,Y,134.0,0.2694632210477577,2044-04-08
51,593,A,Z,112.0,0.1927271630677745,2044-04-09
97,621,C,X,663.0,0.259949898735929,2044-04-10
40,126,C,X,767.0,0.2579551681942312,2044-04-11
18,248,D,Y,727.0,0.0326084027720621,2044-04-12
67,193,A,Y,477.0,0.0431671555088358,2044-04-13
93,887,D,X,779.0,0.0731532846096933,2044-04-14
57,197,D,X,644.0,0.0383706846954858,2044-04-15
28,519,A,X,511.0,0.1112960628391847,2044-04-16
79,435,D,Z,874.0,0.146968641861029,2044-04-17
85,378,B,Y,794.0,0.0352153273120455,2044-04-18
33,927,B,Y,704.0,0.1472201530793161,2044-04-19
25,763,B,X,373.0,0.1195319623252159,2044-04-20
76,724,C,Y,808.0,0.2876134337719236,2044-04-21
79,529,B,X,252.0,0.0377504251973151,2044-04-22
15,82,C,X,831.0,0.1602836715172981,2044-04-23
37,414,A,Z,118.0,0.0057826068533118,2044-04-24
9,366,B,Z,182.0,0.0324471750414978,2044-04-25
46,589,D,Y,258.0,0.128625735115613,2044-04-26
90,331,C,Y,844.0,0.0989360526721154,2044-04-27
50,402,B,X,611.0,0.0377531119160247,2044-04-28
88,502,B,Z,687.0,0.2720050611419255,2044-04-29
41,695,D,Y,162.0,0.1065965898942628,2044-04-30
10,995,A,Z,416.0,0.2115839124378772,2044-05-01
52,809,C,Z,539.0,0.1802505005612286,2044-05-02
46,473,D,Y,834.0,0.1974483763102365,2044-05-03
90,28,B,Y,229.0,0.0604375264383376,2044-05-04
63,547,C,Z,378.0,0.1914042979829557,2044-05-05
11,443,A,X,617.0,0.1104061488539904,2044-05-06
80,783,B,Z,328.0,0.2853027303208829,2044-05-07
40,777,A,Y,822.0,0.0481830724752229,2044-05-08
39,53,D,Y,870.0,0.0876991153162536,2044-05-09
5,813,D,Z,404.0,0.2284823482440323,2044-05-10
34,915,A,Z,146.0,0.0731412855988156,2044-05-11
75,476,C,X,598.0,0.1404004897638534,2044-05-12
54,219,A,Z,527.0,0.0276892386375388,2044-05-13
67,456,D,Y,621.0,0.0914761103874366,2044-05-15
48,971,A,Z,518.0,0.131980288971149,2044-05-16
62,963,D,X,981.0,0.2740414155380646,2044-05-17
69,22,B,Y,941.0,0.2703172612220284,2044-05-18
35,717,B,Z,523.0,0.2875464153691103,2044-05-19
35,103,B,X,651.0,0.2171199777279624,2044-05-20
19,396,B,X,122.0,0.0616471382323985,2044-05-21
6,663,C,Y,588.0,0.221809653622628,2044-05-22
28,957,A,Y,536.0,0.2098929347722874,2044-05-23
20,680,B,X,855.0,0.0170533694978448,2044-05-24
81,462,C,X,205.0,0.2886976533605935,2044-05-25
42,290,C,X,549.0,0.2583697842491481,2044-05-26
39,985,B,Z,643.0,0.2914592468426281,2044-05-27
93,758,D,X,631.0,0.148428618589915,2044-05-28
12,252,D,Y,412.0,0.005457738555611,2044-05-29
58,696,D,Y,638.0,0.2436510330340693,2044-05-30
65,472,D,Y,864.0,0.2189695298314204,2044-05-31
19,600,C,Z,290.0,0.1509736509246698,2044-06-01
38,221,C,Y,120.0,0.2867908494780276,2044-06-02
39,271,C,Y,392.0,0.2789947118870097,2044-06-03
15,990,A,Y,933.0,0.0249563647877049,2044-06-04
76,190,D,Y,977.0,0.186791332466934,2044-06-05
38,428,C,Y,374.0,0.2452313124958313,2044-06-06
11,168,B,Z,171.0,0.0380697020056668,2044-06-07
88,962,A,Z,711.0,0.0397859214842711,2044-06-08
8,349,A,Z,677.0,0.2731937552568749,2044-06-09
88,758,B,Y,348.0,0.0434274262118999,2044-06-10
89,433,B,Z,735.0,0.0969590337212144,2044-06-11
18,575,D,Y,542.0,0.013993393370832,2044-06-12
17,627,C,Y,784.0,0.223467711042113,2044-06-13
29,759,C,Y,321.0,0.2784853422731378,2044-06-14
56,479,C,Y,944.0,0.2710737981131589,2044-06-15
22,144,B,X,674.0,0.1755602569218106,2044-06-16
83,352,C,X,283.0,0.2421459196929255,2044-06-17
12,413,D,Z,889.0,0.1866686621966539,2044-06-18
89,265,B,Z,518.0,0.151687024710336,2044-06-19
90,357,B,Y,521.0,0.1615063314753207,2044-06-20
91,877,A,X,294.0,0.2248147068503145,2044-06-21
16,468,A,Z,900.0,0.24270284758642,2044-06-22
38,528,B,Z,988.0,0.1933169804639192,2044-06-23
98,83,A,Y,475.0,0.2585615845109813,2044-06-24
22,874,C,Y,346.0,0.2653005090757699,2044-06-25
78,700,B,Y,978.0,0.0679664878104488,2044-06-26
95,321,B,X,322.0,0.0384085272316767,2044-06-27
85,577,B,Y,793.0,0.081202383809437,2044-06-28
95,568,C,X,344.0,0.1815099194905889,2044-06-29
28,690,A,Z,535.0,0.224401156723826,2044-06-30
99,318,B,Z,631.0,0.0325169889092891,2044-07-01
94,962,B,X,421.0,0.0728909077639586,2044-07-02
3,331,D,Y,335.0,0.1136422674212065,2044-07-03
12,223,D,Z,381.0,0.1750400362818474,2044-07-04
92,907,C,Y,148.0,0.1506990069957874,2044-07-05
35,420,B,Y,752.0,0.1099003625920766,2044-07-06
66,515,B,Z,945.0,0.0956740317288202,2044-07-07
74,770,D,Z,546.0,0.1966146003352539,2044-07-08
87,458,D,Z,170.0,0.2063594239269174,2044-07-09
24,939,B,X,966.0,0.0239752698646828,2044-07-10
89,113,D,Z,674.0,0.291892286880532,2044-07-11
68,885,C,X,524.0,0.2285120793275822,2044-07-12
62,452,B,Z,241.0,0.2886391748271978,2044-07-13
98,495,A,Y,694.0,0.2784594795277813,2044-07-14
89,364,D,Y,473.0,0.020867665848102,2044-07-15
28,37,D,Y,732.0,0.2864115316710039,2044-07-16
77,526,A,Z,115.0,0.0384961344134596,2044-07-17
91,164,B,X,623.0,0.2655801335700628,2044-07-18
32,246,D,X,805.0,0.2764265266904648,2044-07-19
39,784,B,X,974.0,0.1404698119106509,2044-07-20
60,691,C,Z,624.0,0.1984988192577063,2044-07-21
29,879,D,X,749.0,0.1469084663515844,2044-07-22
37,970,D,Y,515.0,0.2253564725294257,2044-07-23
84,872,B,Z,759.0,0.1745162338765846,2044-07-24
70,979,C,Z,397.0,0.0306829273302859,2044-07-25
48,963,B,X,597.0,0.1857989549650517,2044-07-26
8,942,C,Z,698.0,0.0701512355670753,2044-07-27
16,554,B,Y,515.0,0.2903293387559262,2044-07-28
35,5,C,Z,446.0,0.1341455729578727,2044-07-29
14,765,A,X,585.0,0.0762159218667386,2044-07-30
89,109,C,Z,259.0,0.2260948467477845,2044-07-31
54,463,C,Z,849.0,0.2044448002126302,2044-08-01
44,912,C,Y,141.0,0.0377649317021015,2044-08-02
84,109,D,Z,131.0,0.1397191837363303,2044-08-03
58,981,B,Z,482.0,0.228987337587237,2044-08-04
49,474,A,Y,567.0,0.0638364812552823,2044-08-05
12,555,C,Y,631.0,0.2998373024904253,2044-08-06
99,979,C,Z,848.0,0.0352038955774586,2044-08-07
89,855,C,Z,332.0,0.0436547456978681,2044-08-08
22,917,C,X,188.0,0.2005798075259478,2044-08-09
87,383,D,Y,402.0,0.2062941222224781,2044-08-10
57,492,B,X,784.0,0.0852346498134407,2044-08-11
98,886,D,Y,656.0,0.2850159548461856,2044-08-12
40,303,C,Y,241.0,0.0375999461648352,2044-08-13
44,829,B,Z,910.0,0.2799576327201372,2044-08-14
97,819,A,Z,899.0,0.194431181202928,2044-08-15
19,451,B,X,202.0,0.116495460513301,2044-08-16
17,968,D,X,234.0,0.1054793598815672,2044-08-17
6,945,A,Y,848.0,0.0787508849996524,2044-08-18
32,915,B,Y,556.0,0.0088159448209777,2044-08-19
21,78,A,Z,789.0,0.253455338619339,2044-08-20
28,322,A,Y,843.0,0.2100289709136797,2044-08-21
71,373,B,Z,542.0,0.1534536763310031,2044-08-23
24,609,B,Z,551.0,0.2232461018152249,2044-08-24
56,452,C,X,476.0,0.1918485608635318,2044-08-25
32,869,B,X,526.0,0.0220185507252485,2044-08-26
53,177,D,Z,302.0,0.1123893841701146,2044-08-27
9,542,B,Y,682.0,0.0768556699838657,2044-08-28
57,68,D,Z,248.0,0.0040854984305276,2044-08-29
43,582,D,Y,492.0,0.2898880383137372,2044-08-30
92,668,D,Y,384.0,0.2696739813962549,2044-08-31
2,395,B,Y,281.0,0.042841451250731,2044-09-01
39,53,C,Z,308.0,0.2486049962841868,2044-09-02
99,239,C,Z,511.0,0.0019535951917439,2044-09-03
93,775,B,X,606.0,0.0915788088049888,2044-09-04
23,781,A,Y,542.0,0.0366046935181563,2044-09-05
10,322,A,X,519.0,0.1260272884641474,2044-09-06
32,324,A,X,721.0,0.1081094763235822,2044-09-07
90,704,C,Y,764.0,0.1911980025484822,2044-09-08
3,9,D,Y,869.0,0.2389273735090067,2044-09-09
6,357,A,Y,741.0,0.1637591524244006,2044-09-10
96,396,C,Y,920.0,0.1601334283188862,2044-09-11
30,466,A,Y,802.0,0.2666783088828762,2044-09-12
89,873,A,X,217.0,0.0573385056285081,2044-09-13
49,35,B,Y,253.0,0.2583504453664824,2044-09-14
95,260,D,Z,254.0,0.1117866065286469,2044-09-15
85,674,B,Z,196.0,0.05140362757557,2044-09-16
78,660,A,Z,304.0,0.0073573433016567,2044-09-17
57,644,D,Y,798.0,0.2706422353300075,2044-09-18
99,238,A,Z,192.0,0.0461192279133936,2044-09-19
26,94,C,Y,421.0,0.2218961028493178,2044-09-20
45,283,D,Y,554.0,0.0585049145550356,2044-09-21
6,732,C,X,943.0,0.2665354963391385,2044-09-22
97,360,D,X,171.0,0.1186176496264305,2044-09-23
5,500,C,Z,297.0,0.2452361289300538,2044-09-24
36,838,A,Z,112.0,0.2055004144304697,2044-09-25
88,663,D,X,132.0,0.2942347795168176,2044-09-26
3,469,B,Y,190.0,0.1880616228398061,2044-09-27
83,590,B,Y,851.0,0.0512172931170042,2044-09-28
11,219,A,X,804.0,0.2576814110042825,2044-09-29
49,928,A,Z,697.0,0.013547937394513,2044-09-30
49,243,D,X,945.0,0.0203415627119919,2044-10-01
28,39,D,Z,394.0,0.0932965887493918,2044-10-02
29,902,B,Y,380.0,0.11432529872512,2044-10-03
87,690,C,X,470.0,0.0628551953157003,2044-10-04
98,743,D,Y,530.0,0.2708608802956871,2044-10-05
10,138,C,Y,201.0,0.0118204569652466,2044-10-06
21,232,C,X,685.0,0.077323106376009,2044-10-07
28,350,D,Y,643.0,0.023546173497474,2044-10-08
6,877,B,X,789.0,0.1922892621621386,2044-10-09
92,185,A,X,104.0,0.0292529767403105,2044-10-10
55,190,A,Y,447.0,0.0240847504604083,2044-10-11
75,649,D,Y,801.0,0.0279592743489884,2044-10-12
38,993,C,Y,128.0,0.087073342255763,2044-10-13
34,947,C,Z,948.0,0.2509523308676874,2044-10-14
24,657,B,Z,792.0,0.0292904928373043,2044-10-15
50,406,A,Y,763.0,0.0367853813855204,2044-10-16
63,736,C,X,439.0,0.0798291153602052,2044-10-17
73,108,D,X,467.0,0.222923768291076,2044-10-18
12,505,A,Z,300.0,0.155302096019067,2044-10-19
78,249,D,Y,468.0,0.0112577688479589,2044-10-20
14,939,D,Y,632.0,0.1607985628465915,2044-10-21
22,966,B,Y,407.0,0.1446266315491776,2044-10-22
96,243,C,X,859.0,0.0778160057768944,2044-10-23
17,132,A,Y,353.0,0.1955680215441431,2044-10-24
53,60,D,Z,657.0,0.1814447025554784,2044-10-25
68,89,C,Y,590.0,0.1979891808624343,2044-10-26
46,479,D,Y,636.0,0.0247001732254593,2044-10-27
89,12,B,Z,800.0,0.1444769678865303,2044-10-28
38,634,D,X,727.0,0.1807475811893758,2044-10-29
86,749,D,Z,378.0,0.2265210958704985,2044-10-30
86,426,B,X,631.0,0.0549162663756043,2044-10-31
12,548,A,X,511.0,0.0477052570307327,2044-11-01
43,248,C,Z,486.0,0.1923408606455953,2044-11-02
48,539,C,Z,737.0,0.1168193588840528,2044-11-03
49,628,D,Z,918.0,0.2996125891544308,2044-11-04
14,177,A,Z,952.0,0.0241738322113359,2044-11-05
33,131,A,X,305.0,0.1786834397465178,2044-11-06
72,391,B,Y,989.0,0.2960723559626286,2044-11-07
76,306,A,Y,394.0,0.1031799346097509,2044-11-08
67,624,A,Z,785.0,0.1901107409368508,2044-11-09
47,12,D,X,260.0,0.2828159110406296,2044-11-10
75,43,C,Z,294.0,0.0073882510314969,2044-11-11
50,534,B,X,630.0,0.0739078776150438,2044-11-12
88,127,A,Z,317.0,0.2713188025177271,2044-11-13
96,790,C,X,615.0,0.1037600290117047,2044-11-14
39,81,A,Y,247.0,0.062237430364732,2044-11-15
33,777,A,Z,916.0,0.1564798757873637,2044-11-16
48,216,D,X,412.0,0.1126429703929884,2044-11-17
95,872,D,Z,888.0,0.0539251616672433,2044-11-18
65,726,A,X,524.0,0.1348209330828332,2044-11-19
54,961,D,Y,148.0,0.2695125870602068,2044-11-20
77,486,C,Y,372.0,0.0059668942382666,2044-11-21
22,240,C,Y,293.0,0.0768967487981195,2044-11-22
12,524,C,Z,560.0,0.0399008756672312,2044-11-23
29,676,B,X,281.0,0.2599423291783265,2044-11-24
75,739,C,Y,372.0,0.1428068540618932,2044-11-25
24,347,D,Z,761.0,0.2013019135053027,2044-11-26
14,545,A,Y,854.0,0.1913174810538166,2044-11-27
1,98,C,X,433.0,0.1347206561681211,2044-11-28
14,108,D,Y,614.0,0.2681053932156508,2044-11-29
29,471,A,X,941.0,0.0666031385252792,2044-12-01
22,404,A,Z,667.0,0.1997375861447755,2044-12-02
77,487,D,Y,904.0,0.0074134476243555,2044-12-03
38,566,B,Y,369.0,0.1291793069999497,2044-12-04
82,745,D,X,117.0,0.0338090630862359,2044-12-05
34,57,A,Z,792.0,0.1311100491406248,2044-12-06
47,510,D,Z,480.0,0.0910640452101713,2044-12-07
70,702,C,X,517.0,0.0915517106250985,2044-12-08
74,442,C,Y,377.0,0.1010173189391945,2044-12-09
88,67,B,Z,533.0,0.1775310956780822,2044-12-10
85,605,D,Y,338.0,0.117269198203707,2044-12-11
92,545,D,Y,318.0,0.2758121482626677,2044-12-12
94,264,C,X,176.0,0.0789371136663644,2044-12-13
88,254,B,X,675.0,0.1522767875275724,2044-12-14
29,656,D,Z,601.0,0.0656056997893818,2044-12-15
35,620,B,X,243.0,0.1173403777640848,2044-12-16
1,864,B,X,728.0,0.0274458364064236,2044-12-17
20,735,C,Y,618.0,0.27088567834706,2044-12-18
41,429,B,Y,875.0,0.2031778201267008,2044-12-19
28,470,C,Z,407.0,0.0686154020226506,2044-12-20
44,210,C,Z,200.0,0.2033347325824345,2044-12-21
99,206,A,Y,988.0,0.2681716008562088,2044-12-22
46,483,A,X,659.0,0.006773291240649,2044-12-23
79,817,D,Z,117.0,0.2557416117034587,2044-12-24
27,988,A,X,490.0,0.1259388240525869,2044-12-25
17,201,D,Y,757.0,0.1827963876754634,2044-12-26
27,677,C,X,552.0,0.2904467820136599,2044-12-27
4,469,C,Z,115.0,0.0052091519743333,2044-12-28
33,613,D,Z,820.0,0.276005420149185,2044-12-29
72,667,B,Z,853.0,0.1695825736386417,2044-12-30
36,824,D,X,654.0,0.1497730192311394,2044-12-31
56,38,A,Z,809.0,0.1735244946333421,2045-01-01
98,179,B,X,816.0,0.2111441518579673,2045-01-02
88,621,A,Z,567.0,0.1848623749902959,2045-01-03
49,675,B,Z,713.0,0.2021852321207135,2045-01-04
68,11,A,Z,946.0,0.2563713191000684,2045-01-05
39,736,D,X,570.0,0.103293387385115,2045-01-06
65,341,D,Z,334.0,0.1472055572069554,2045-01-07
50,784,D,Z,297.0,0.0347370442816499,2045-01-08
56,876,B,X,293.0,0.0033228073074134,2045-01-09
41,46,A,Z,473.0,0.2403623274931884,2045-01-10
72,890,B,X,679.0,0.2696075116484422,2045-01-11
27,683,A,X,433.0,0.1982374264857072,2045-01-12
19,280,B,Z,611.0,0.0992744402350189,2045-01-13
13,445,C,Z,286.0,0.1491365703035451,2045-01-14
7,943,D,Y,381.0,0.2350211880811164,2045-01-15
98,780,A,X,355.0,0.0716295314323379,2045-01-16
9,918,B,X,874.0,0.05623348905922,2045-01-17
37,523,A,Y,242.0,0.098859469010092,2045-01-18
90,962,C,Z,881.0,0.0581984889454119,2045-01-19
6,580,D,Y,817.0,0.2004160169615809,2045-01-20
92,308,A,X,484.0,0.0878444880882025,2045-01-21
25,890,D,Z,205.0,0.0185322371138884,2045-01-22
83,293,A,Y,447.0,0.0793860872517182,2045-01-23
58,306,D,Z,706.0,0.0634412994879423,2045-01-24
32,482,C,X,129.0,0.2486817474225258,2045-01-25
98,893,C,X,505.0,0.1646169395805106,2045-01-26
52,453,A,Y,632.0,0.2246233510316351,2045-01-27
98,713,B,X,511.0,0.1241634317769256,2045-01-28
27,324,D,Z,632.0,0.1102834451093128,2045-01-29
96,868,D,Y,277.0,0.1950988549053766,2045-01-30
15,848,C,Z,317.0,0.1842112541584715,2045-01-31
13,821,D,X,220.0,0.1379504229073892,2045-02-01
36,351,B,Z,729.0,0.2431459870257852,2045-02-02
25,169,D,Z,903.0,0.2463707841912859,2045-02-03
73,896,A,Y,152.0,0.0729556139185889,2045-02-04
10,850,B,Y,208.0,0.022933610170459,2045-02-05
53,802,D,Y,198.0,0.1759219623936187,2045-02-06
76,531,B,Y,860.0,0.2392468788666169,2045-02-07
77,640,C,Z,484.0,0.2917093128454358,2045-02-08
18,324,D,Z,180.0,0.1808701818193225,2045-02-09
97,534,C,Y,893.0,0.1238523413844888,2045-02-10
1,697,B,X,125.0,0.2026459021155371,2045-02-11
12,564,A,Z,453.0,0.0638047794557288,2045-02-12
84,501,C,Y,786.0,0.1084913928711949,2045-02-13
60,238,A,X,562.0,0.2119384631108546,2045-02-14
89,727,A,Z,918.0,0.2555717856798127,2045-02-15
12,465,D,X,335.0,0.0771268781763293,2045-02-16
93,719,A,Y,547.0,0.1457460423139883,2045-02-17
82,730,C,Y,296.0,0.1513409275674368,2045-02-18
5,526,B,Y,363.0,0.0070759671087519,2045-02-19
58,388,B,X,110.0,0.0823603953433597,2045-02-20
23,986,A,X,135.0,0.2281163756131361,2045-02-21
87,763,D,X,928.0,0.2621648523730362,2045-02-22
55,466,D,X,301.0,0.1239127959910031,2045-02-23
2,461,C,Y,997.0,0.1346669866846592,2045-02-24
2,30,C,X,602.0,0.2339499778574586,2045-02-25
9,687,A,X,554.0,0.0550377135817692,2045-02-26
24,174,D,Z,625.0,0.250312714215662,2045-02-27
81,218,C,X,299.0,0.058330598016169,2045-02-28
87,326,A,Y,401.0,0.2084133429832786,2045-03-01
76,493,C,X,533.0,0.1558304422716297,2045-03-02
64,521,B,Z,254.0,0.1432038925242343,2045-03-03
93,943,C,Z,440.0,0.1756056326553518,2045-03-04
36,250,A,X,999.0,0.0823530661226699,2045-03-05
77,177,B,Y,424.0,0.2127644269535193,2045-03-06
68,251,A,Z,586.0,0.2007283262373397,2045-03-07
77,705,D,Z,774.0,0.2613834389366869,2045-03-08
57,67,A,Y,684.0,0.193100127552604,2045-03-09
12,394,A,Z,743.0,0.0449549274141821,2045-03-11
73,12,C,Y,292.0,0.0521329024362722,2045-03-12
66,320,A,X,866.0,0.2953050262882327,2045-03-13
20,800,A,Z,698.0,0.1244085363201058,2045-03-14
31,919,B,Z,613.0,0.168664271833756,2045-03-15
84,802,A,X,651.0,0.1652530855210443,2045-03-16
20,448,D,Z,439.0,0.297619910255604,2045-03-17
72,944,B,Z,277.0,0.288958289785228,2045-03-18
11,85,C,X,536.0,0.100324805827333,2045-03-19
29,714,A,Z,169.0,0.0881539655350586,2045-03-20
36,855,B,Z,526.0,0.0766366009521728,2045-03-21
51,348,C,Z,932.0,0.2307368600511626,2045-03-22
50,330,D,X,399.0,0.290331130647453,2045-03-23
51,148,C,Y,526.0,0.1536755189712192,2045-03-24
4,984,C,Z,624.0,0.1977018785510647,2045-03-25
74,186,B,X,954.0,0.0154834478256155,2045-03-26
83,952,B,Y,462.0,0.1893854136102578,2045-03-27
55,821,D,Y,658.0,0.1651669635300386,2045-03-28
70,253,D,Y,686.0,0.1722247578851106,2045-03-29
27,985,B,Z,393.0,0.2909081934800953,2045-03-30
62,373,B,Z,804.0,0.1245957498294862,2045-03-31
56,218,C,X,855.0,0.0039970999989006,2045-04-01
80,627,C,X,390.0,0.1594138595532191,2045-04-02
23,199,D,X,748.0,0.2458582756990934,2045-04-03
14,820,B,Y,180.0,0.0695529234101145,2045-04-04
82,292,D,Y,162.0,0.0599194996288567,2045-04-05
44,593,B,X,434.0,0.1696449431568925,2045-04-06
58,480,D,X,506.0,0.0393086715107488,2045-04-07
35,546,C,Z,201.0,0.2507427036015834,2045-04-08
15,390,C,Z,663.0,0.0699880336646917,2045-04-09
11,701,A,X,654.0,0.0890593235645115,2045-04-10
68,910,B,Z,234.0,0.1832715971430672,2045-04-11
73,268,D,X,262.0,0.1396225303836367,2045-04-12
92,364,A,X,619.0,0.2702065725797809,2045-04-13
66,684,B,Y,684.0,0.1214264877618023,2045-04-14
51,966,C,X,621.0,0.2424980506997787,2045-04-15
19,459,C,Z,363.0,0.0844269793660327,2045-04-16
56,211,D,Y,411.0,0.1774661543762484,2045-04-17
73,835,D,X,962.0,0.1726429103547967,2045-04-18
1,703,D,Y,844.0,0.090905057567493,2045-04-19
77,120,C,Y,118.0,0.2117047150702832,2045-04-20
42,657,D,Z,624.0,0.1602594497557839,2045-04-21
76,257,C,Z,291.0,0.2763628982162365,2045-04-22
11,270,B,X,332.0,0.0447961682441828,2045-04-23
45,49,C,Z,512.0,0.0939092866761629,2045-04-24
7,919,C,Y,139.0,0.2276471279529672,2045-04-25
87,930,D,Y,291.0,0.2582072861872154,2045-04-26
72,769,D,X,982.0,0.0673108367122119,2045-04-27
13,491,A,Y,750.0,0.2128858693152556,2045-04-28
85,586,C,X,806.0,0.1745235787208751,2045-04-29
42,666,C,X,455.0,0.1919145818937926,2045-04-30
94,105,A,Y,166.0,0.066188757108941,2045-05-01
4,314,D,Z,605.0,0.0744149323744878,2045-05-02
8,571,B,X,320.0,0.2212245323959689,2045-05-03
78,451,D,X,458.0,0.2832812879149601,2045-05-04
58,527,B,Z,117.0,0.0951406854746332,2045-05-05
19,375,B,X,664.0,0.274960327695384,2045-05-06
61,827,B,Z,782.0,0.1116732163272346,2045-05-07
89,925,B,Y,151.0,0.2073416400897675,2045-05-08
98,726,B,Y,814.0,0.1570503336149271,2045-05-09
99,963,B,Z,256.0,0.1324983390971657,2045-05-10
86,407,B,X,833.0,0.1121616178666399,2045-05-11
36,510,A,Y,202.0,0.2679908168460048,2045-05-12
93,201,B,X,669.0,0.1602945055216826,2045-05-13
28,240,C,Z,704.0,0.1407065156128045,2045-05-14
95,465,D,Y,426.0,0.0611739879506257,2045-05-15
92,292,C,X,434.0,0.1664255855997959,2045-05-16
66,494,A,Y,351.0,0.0099927561084536,2045-05-17
